ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;53.6;63.9412;0.046;0.0458;72.1996;106.2404;0.0058;0.0071;180.3392;235.6644;0.0;0.0016;-0.0011;0.0018;0.0044;-0.0013;-0.0007;0.0000;136949;71.51319;inf;1413.3;54.4801;63.4543;1.4742;1.3636;71.5802;105.8578;354.3293;352.8912;221.3276;217.1561;355.0927;2.3741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.3, -0.8, -0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, -0.3, -0.5, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.4216;-0.0179;-0.0222;54.0854;64.04;1.1972;1.2372;72.1609;105.7319;353.4735;9.8726;169.4908;259.6949;12.8313;355.9378
0.0;0.0;False;False;53.6;63.9412;0.0461;0.046;72.1996;106.2404;0.0055;0.0068;180.3396;235.6634;0.0;0.0012;-0.0003;0.0010;0.0029;-0.0028;-0.0001;0.0000;136952;71.41877;inf;1413.34;54.4801;63.4542;1.4743;1.3638;71.5801;105.8577;354.329;352.8908;221.328;217.1552;355.0924;2.3738;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.3, -0.8, 0.0)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, -0.3, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.4637;-0.0172;-0.0222;54.0932;64.0394;1.1945;1.2374;72.1636;105.7344;355.068;9.9235;165.3187;260.9023;14.5304;355.7168
0.0;0.0;False;False;53.6;63.9411;0.0461;0.0461;72.1995;106.2404;0.0049;0.0063;180.339;235.6637;0.0;0.001;-0.0012;0.0005;0.0018;-0.0003;-0.0008;0.0000;136955;71.22305;inf;1413.39;54.4801;63.4542;1.4744;1.364;71.5801;105.8577;354.3286;352.8904;221.3277;217.1553;355.092;2.3736;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.3, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.3, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.506;-0.0169;-0.0222;54.1001;64.0387;1.1912;1.2375;72.1655;105.737;357.0211;10.0771;162.1245;262.2698;15.5818;355.5758
0.0;0.0;False;False;53.6;63.9411;0.0462;0.0461;72.1995;106.2403;0.0043;0.0054;180.3389;235.6628;0.0;0.0007;-0.0006;0.0001;0.0010;-0.0022;-0.0004;0.0000;136958;71.23801;inf;1413.43;54.4801;63.4541;1.4744;1.364;71.5801;105.8577;354.3282;352.8895;221.3273;217.1548;355.0917;2.3736;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.3, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, -0.4, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.5481;-0.0169;-0.0222;54.1056;64.0379;1.188;1.2375;72.1666;105.7394;358.8855;10.2537;159.7267;263.4537;16.3549;355.457
0.0;0.0;False;False;53.6;63.941;0.0462;0.0461;72.1994;106.2403;0.0036;0.0048;180.3385;235.6628;0.0;0.0006;-0.0016;-0.0001;0.0005;-0.0015;-0.0011;0.0000;136961;71.1443;inf;1413.47;54.4801;63.4541;1.4744;1.3641;71.5801;105.8577;354.3277;352.8888;221.3273;217.1546;355.0912;2.3737;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.7, 0.3, -0.7, 0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.3)_(0.0, -0.3, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.5905;-0.0169;-0.0223;54.1109;64.0371;1.1852;1.2372;72.1667;105.7417;0.6404;10.4526;157.9193;264.4541;16.8768;355.3065
0.0;0.0;False;False;53.6;63.941;0.0462;0.0462;72.1995;106.2402;0.0033;0.004;180.3382;235.6626;0.0;0.0004;-0.0008;-0.0002;0.0001;0.0003;-0.0005;0.0000;136964;71.46808;inf;1413.51;54.4801;63.454;1.4744;1.3641;71.5801;105.8576;354.3273;352.888;221.3263;217.1548;355.0909;2.3738;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.7, 0.2, -0.7, 0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.3)_(0.0, -0.3, -0.5, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.6322;-0.0169;-0.0227;54.1157;64.0361;1.1821;1.2369;72.1664;105.7436;2.2998;10.6586;156.4832;265.1005;17.1593;355.1081
0.0;0.0;False;False;53.6;63.9409;0.0461;0.0462;72.1994;106.2402;0.0028;0.0034;180.3395;235.6611;0.0;0.0003;-0.0007;-0.0002;-0.0001;-0.0006;-0.0005;0.0000;136967;71.68442;inf;1413.55;54.4801;63.454;1.4744;1.3641;71.58;105.8576;354.327;352.8874;221.3279;217.1532;355.0906;2.3739;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, -0.1)_(0.7, 0.2, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.3)_(0.0, -0.3, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.674;-0.0169;-0.0232;54.1196;64.0351;1.1788;1.2365;72.1658;105.745;4.0583;10.8805;155.4908;265.3664;17.2251;354.8631
0.0;0.0;False;False;53.6;63.9409;0.0461;0.0462;72.1994;106.2402;0.0023;0.0031;180.3409;235.6604;0.0;0.0003;0.0003;-0.0002;-0.0002;-0.0013;0.0002;0.0000;136970;71.58506;inf;1413.6;54.4801;63.454;1.4744;1.3641;71.58;105.8576;354.3267;352.887;221.3289;217.1523;355.0903;2.374;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, 0.0)_(0.7, 0.2, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.4, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.7159;-0.0169;-0.0237;54.1237;64.0344;1.1755;1.236;72.1647;105.746;5.867;11.1497;154.7812;265.3118;17.1119;354.6207
0.0;0.0;False;False;53.6;63.9409;0.0461;0.0461;72.1993;106.2402;0.0017;0.0026;180.3416;235.6599;0.0;0.0002;-0.0024;-0.0002;-0.0002;-0.0030;-0.0017;0.0000;136973;71.41185;inf;1413.64;54.4801;63.454;1.4744;1.3641;71.58;105.8576;354.3262;352.8867;221.3302;217.1518;355.09;2.374;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.7, 0.2, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.4, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.7581;-0.0169;-0.0241;54.1271;64.0337;1.1728;1.2357;72.1636;105.7469;7.3592;11.4176;154.4093;265.0658;17.1511;354.4443
0.0;0.0;False;False;53.6;63.9408;0.0461;0.0461;72.1992;106.2401;0.0014;0.0019;180.3411;235.6603;0.0;0.0001;-0.0021;-0.0002;-0.0002;-0.0004;-0.0015;0.0000;136976;71.34702;inf;1413.68;54.4801;63.4539;1.4744;1.3641;71.5799;105.8575;354.3259;352.8859;221.3303;217.1517;355.0896;2.3742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, 0.0)_(0.7, 0.2, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.3, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.8002;-0.0169;-0.0242;54.1307;64.0329;1.1706;1.2352;72.1625;105.7472;8.494;11.6861;154.2601;264.7223;17.618;354.3524
0.0;0.0;False;False;53.6;63.9407;0.0461;0.0461;72.1992;106.24;0.0013;0.0016;180.3405;235.6602;0.0;0.0001;0.0001;-0.0002;-0.0002;-0.0005;0.0001;0.0000;136979;71.37827;inf;1413.72;54.4801;63.4538;1.4744;1.3641;71.5799;105.8575;354.3258;352.8855;221.329;217.1525;355.0896;2.3743;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, 0.0)_(0.6, 0.2, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.3, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.8422;-0.0169;-0.0242;54.1346;64.0319;1.1689;1.2348;72.1621;105.7475;9.286;11.9627;154.0981;264.3337;18.2827;354.2948
0.0;0.0;False;False;53.6;63.9407;0.0461;0.0461;72.1991;106.24;0.0009;0.0015;180.3416;235.659;0.0;0.0001;-0.0011;-0.0001;-0.0002;-0.0013;-0.0008;0.0000;136982;71.68821;inf;1413.76;54.4801;63.4538;1.4744;1.3641;71.5798;105.8574;354.3256;352.8854;221.3302;217.1511;355.0894;2.3743;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, 0.0)_(0.6, 0.2, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.3, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.8838;-0.0169;-0.0242;54.1391;64.0311;1.1674;1.2343;72.1624;105.7476;9.812;12.2604;153.6102;263.9115;19.1294;354.2632
0.0;0.0;False;False;53.6;63.9406;0.0461;0.0461;72.1991;106.24;0.0009;0.0012;180.3416;235.6588;0.0;0.0001;-0.0017;-0.0001;-0.0002;-0.0019;-0.0012;0.0000;136985;71.84025;inf;1413.81;54.4801;63.4538;1.4744;1.3641;71.5797;105.8574;354.3255;352.8851;221.3303;217.1508;355.0893;2.3743;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, 0.0)_(0.6, 0.2, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.3, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.9254;-0.0169;-0.0242;54.1446;64.03;1.1656;1.2335;72.1636;105.7477;10.2061;12.6308;152.4744;263.3995;19.9616;354.2006
0.0;0.0;False;False;53.6;63.9406;0.0461;0.0461;72.199;106.24;0.0007;0.0011;180.3419;235.6592;0.0;0.0;-0.0006;-0.0001;-0.0001;-0.0014;-0.0004;0.0000;136988;71.8627;inf;1413.85;54.4801;63.4537;1.4744;1.3641;71.5797;105.8574;354.3254;352.8849;221.3307;217.1507;355.0892;2.3744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, 0.0)_(0.6, 0.2, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.3, -0.4, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];0.9672;-0.0169;-0.0242;54.1507;64.0288;1.1633;1.2329;72.1656;105.7478;10.735;13.0148;150.9524;262.9457;20.8342;354.0931
0.0;0.0;False;False;53.6;63.9405;0.0461;0.0461;72.199;106.2399;0.0008;0.0011;180.3421;235.6575;0.0;0.0;-0.0004;-0.0001;-0.0001;-0.0008;-0.0003;0.0000;136991;71.92115;inf;1413.89;54.4801;63.4537;1.4744;1.3641;71.5796;105.8573;354.3254;352.8849;221.3307;217.1498;355.0892;2.3744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, 0.0)_(0.6, 0.2, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.3)_(0.1, -0.3, -0.5, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];1.0089;-0.0169;-0.0242;54.1566;64.0278;1.1607;1.2316;72.1681;105.7477;11.5322;13.5257;149.3247;262.4703;21.6988;353.962
0.0;0.0;False;False;53.6;63.9405;0.0461;0.0461;72.199;106.2399;0.0009;0.0011;180.3423;235.6568;0.0;0.0;-0.0008;-0.0001;-0.0001;0.0006;-0.0006;0.0000;136994;71.71733;inf;1413.93;54.4801;63.4537;1.4744;1.3641;71.5796;105.8573;354.3254;352.8849;221.3307;217.1486;355.0893;2.3744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.4, 0.0)_(0.6, 0.1, -0.8, 0.0)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.3, -0.5, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.5)_0.9962534_System.String[];1.0508;-0.0169;-0.0242;54.1627;64.0269;1.1578;1.2306;72.1709;105.7475;12.4752;14.0588;147.5606;261.9912;22.5158;353.8081
