Path;Validity
Data\CrossCultureResearchRawData\ISR19\Simulator outputs\csv\CSVScenario-CP6_Session-ISR19_2022-06-12-14-30-39.csv;False
Data\CrossCultureResearchRawData\ISR20\Simulator outputs\csv\CSVScenario-CP6_Session-isr20_2022-06-13-11-19-12.csv;True
Data\CrossCultureResearchRawData\ISR22\Simulator outputs\csv\CSVScenario-CP6_Session-ISR22_2022-06-13-17-02-54.csv;True
Data\CrossCultureResearchRawData\ISR23\Simulator outputs\csv\CSVScenario-CP6_Session-ISR23_2022-06-15-10-47-13.csv;True
Data\CrossCultureResearchRawData\ISR24\Simulator outputs\csv\CSVScenario-CP6_Session-ISR24_2022-06-15-12-16-57.csv;True
Data\CrossCultureResearchRawData\ISR25\Simulator outputs\csv\CSVScenario-CP6_Session-ISR25_2022-06-16-13-03-09.csv;True
Data\CrossCultureResearchRawData\ISR26\Simulator outputs\csv\CSVScenario-CP6_Session-ISR26_2022-06-16-15-52-54.csv;True
Data\CrossCultureResearchRawData\ISR27\Simulator outputs\csv\CSVScenario-CP6_Session-isr27_2022-06-26-12-11-19.csv;True
Data\CrossCultureResearchRawData\ISR28\Simulator outputs\csv\CSVScenario-CP6_Session-ISR28_2022-06-26-15-10-29.csv;True
Data\CrossCultureResearchRawData\ISR29\Simulator outputs\csv\CSVScenario-CP6_Session-ISR29_2022-06-26-18-16-48.csv;True
Data\CrossCultureResearchRawData\ISR30\Simulator outputs\csv\CSVScenario-CP6_Session-ISR30_2022-06-27-13-20-17.csv;True
Data\CrossCultureResearchRawData\ISR31\Simulator outputs\csv\CSVScenario-CP6_Session-ISR31_2022-06-27-14-49-35.csv;True
Data\CrossCultureResearchRawData\ISR32\Simulator outputs\csv\CSVScenario-CP6_Session-ISR32_2022-06-27-16-17-12.csv;True
Data\CrossCultureResearchRawData\ISR33\Simulator outputs\csv\CSVScenario-CP6_Session-ISR33_2022-06-27-17-33-37.csv;True
Data\CrossCultureResearchRawData\ISR34\Simulator outputs\csv\CSVScenario-CP6_Session-ISR34_2022-07-31-10-05-21.csv;False
Data\CrossCultureResearchRawData\ISR34\Simulator outputs\csv\CSVScenario-CP6_Session-ISR34_2022-07-31-10-07-03.csv;False
Data\CrossCultureResearchRawData\ISR35\Simulator outputs\csv\CSVScenario-CP6_Session-ISR35_2022-07-31-12-22-13.csv;True
Data\CrossCultureResearchRawData\ISR36\Simulator outputs\csv\CSVScenario-CP6_Session-ISR36_2022-08-10-10-27-05.csv;True
Data\CrossCultureResearchRawData\ISR37\Simulator outputs\csv\CSVScenario-CP6_Session-ISR37_2022-08-10-12-33-58.csv;True
Data\CrossCultureResearchRawData\ISR38\Simulator outputs\csv\CSVScenario-CP6_Session-ISR38_2022-08-14-10-29-32.csv;True
Data\CrossCultureResearchRawData\ISR41\Simulator outputs\csv\CSVScenario-CP6_Session-ISR41_2022-08-21-11-38-36.csv;True
Data\CrossCultureResearchRawData\ISR41\Simulator outputs\csv\CSVScenario-CP6_Session-ISR41_2022-08-21-11-41-55.csv;False
Data\CrossCultureResearchRawData\ISR42\Simulator outputs\csv\CSVScenario-CP6_Session-ISR42_2022-08-21-12-49-13.csv;True
Data\CrossCultureResearchRawData\ITH1\csv\CSVScenario-CP6_Session-ITH1_2022-11-04-15-30-07.csv;True
Data\CrossCultureResearchRawData\ITH10\csv\CSVScenario-CP6_Session-ITH10_2023-02-03-15-51-45.csv;False
Data\CrossCultureResearchRawData\ITH10\csv\CSVScenario-CP6_Session-ITH10_2023-02-03-15-55-39.csv;False
Data\CrossCultureResearchRawData\ITH10\csv\CSVScenario-CP6_Session-ITH10_2023-02-03-16-01-49.csv;False
Data\CrossCultureResearchRawData\ITH10\csv\CSVScenario-CP6_Session-ITH10_2023-02-03-16-04-31.csv;True
Data\CrossCultureResearchRawData\ITH11\csv\CSVScenario-CP6_Session-ITH11_2023-04-11-10-14-02.csv;True
Data\CrossCultureResearchRawData\ITH2\csv\CSVScenario-CP6_Session-ITH2_2022-11-09-12-45-22.csv;True
Data\CrossCultureResearchRawData\ITH3\csv\CSVScenario-CP6_Session-ITH3_2022-11-09-17-55-33.csv;False
Data\CrossCultureResearchRawData\ITH4\csv\CSVScenario-CP6_Session-ITH4_2022-11-09-18-48-57.csv;True
Data\CrossCultureResearchRawData\ITH5\csv\CSVScenario-CP6_Session-ITH5_2022-11-11-12-52-28.csv;True
Data\CrossCultureResearchRawData\ITH6\csv\CSVScenario-CP6_Session-ITH6_2022-11-11-15-36-21.csv;True
Data\CrossCultureResearchRawData\ITH7\csv\CSVScenario-CP6_Session-ITH7_2022-11-11-17-38-30.csv;False
Data\CrossCultureResearchRawData\ITH8\csv\CSVScenario-CP6_Session-ITH8_2022-11-18-16-19-33.csv;True
Data\CrossCultureResearchRawData\ITH9\csv\CSVScenario-CP6_Session-ITH9_2022-12-09-17-10-03.csv;True
Data\CrossCultureResearchRawData\NYC1\DataLogs\csv\CSVScenario-CP6_Session-NYC1_2022-07-28-12-35-24.csv;True
Data\CrossCultureResearchRawData\NYC10\csv\CSVScenario-CP6_Session-NYC10_2022-09-14-11-38-51.csv;False
Data\CrossCultureResearchRawData\NYC11\csv\CSVScenario-CP6_Session-NYC11_2022-09-14-16-16-57.csv;False
Data\CrossCultureResearchRawData\NYC12\csv\CSVScenario-CP6_Session-NYC12_2022-09-15-09-57-50.csv;True
Data\CrossCultureResearchRawData\NYC13\csv\CSVScenario-CP6_Session-NYC13_2022-09-15-11-29-04.csv;True
Data\CrossCultureResearchRawData\NYC14\csv\CSVScenario-CP6_Session-NYC14B_2022-09-15-15-47-10.csv;True
Data\CrossCultureResearchRawData\NYC14\csv\CSVScenario-CP6_Session-NYC14B_2022-09-15-15-49-50.csv;False
Data\CrossCultureResearchRawData\NYC15\csv\CSVScenario-CP6_Session-NYC15_2022-09-16-10-13-58.csv;True
Data\CrossCultureResearchRawData\NYC16\csv\CSVScenario-CP6_Session-NYC16_2022-09-16-15-49-25.csv;True
Data\CrossCultureResearchRawData\NYC17\csv\CSVScenario-CP6_Session-NYC17_2022-09-16-17-34-14.csv;True
Data\CrossCultureResearchRawData\NYC18\csv\CSVScenario-CP6_Session-NYC18_2022-09-19-11-29-44.csv;False
Data\CrossCultureResearchRawData\NYC19\csv\CSVScenario-CP6_Session-NYC19_2022-09-19-13-25-02.csv;True
Data\CrossCultureResearchRawData\NYC20\csv\CSVScenario-CP6_Session-NYC20_2022-09-19-14-54-51.csv;True
Data\CrossCultureResearchRawData\NYC21\csv\CSVScenario-CP6_Session-NYC21_2022-09-19-16-42-56.csv;False
Data\CrossCultureResearchRawData\NYC22\csv\CSVScenario-CP6_Session-NYC22_2022-09-21-12-42-49.csv;False
Data\CrossCultureResearchRawData\NYC23\csv\CSVScenario-CP6_Session-NYC23_2022-09-21-14-21-10.csv;True
Data\CrossCultureResearchRawData\NYC24\csv\CSVScenario-CP6_Session-NYC24_2022-10-06-11-40-55.csv;True
Data\CrossCultureResearchRawData\NYC25\csv\CSVScenario-CP6_Session-NYC25_2022-10-07-11-03-19.csv;True
Data\CrossCultureResearchRawData\NYC26\csv\CSVScenario-CP6_Session-NYC26_2022-10-07-16-19-39.csv;True
Data\CrossCultureResearchRawData\NYC27\csv\CSVScenario-CP6_Session-NYC27_2022-10-25-16-39-52.csv;True
Data\CrossCultureResearchRawData\NYC28\csv\CSVScenario-CP6_Session-NYC28_2022-10-28-10-14-54.csv;True
Data\CrossCultureResearchRawData\NYC29\csv\CSVScenario-CP6_Session-NYC29_2022-11-09-11-37-39.csv;True
Data\CrossCultureResearchRawData\NYC29\csv\CSVScenario-CP6_Session-NYC29_2022-11-11-10-59-58.csv;True
Data\CrossCultureResearchRawData\NYC3\csv\CSVScenario-CP6_Session-NYC3_2022-08-09-16-25-33.csv;True
Data\CrossCultureResearchRawData\NYC30b\csv\CSVScenario-CP6_Session-NYC30b_2022-11-17-10-18-27.csv;True
Data\CrossCultureResearchRawData\NYC31\csv\CSVScenario-CP6_Session-NYC31_2022-11-17-11-26-49.csv;False
Data\CrossCultureResearchRawData\NYC32\csv\CSVScenario-CP6_Session-NYC32_2022-11-17-14-50-07.csv;True
Data\CrossCultureResearchRawData\NYC33\csv\CSVScenario-CP6_Session-NYC33_2022-11-17-16-45-56.csv;False
Data\CrossCultureResearchRawData\NYC34\csv\CSVScenario-CP6_Session-NYC34_2022-11-21-09-43-50.csv;False
Data\CrossCultureResearchRawData\NYC35\csv\CSVScenario-CP6_Session-NYC35_2022-11-21-15-14-28.csv;True
Data\CrossCultureResearchRawData\NYC36\csv\CSVScenario-CP6_Session-NYC36_2022-11-21-17-17-32.csv;False
Data\CrossCultureResearchRawData\NYC37\csv\CSVScenario-CP6_Session-NYC37_2022-11-23-15-52-52.csv;True
Data\CrossCultureResearchRawData\NYC38\csv\CSVScenario-CP6_Session-NYC38_2022-11-23-17-20-07.csv;True
Data\CrossCultureResearchRawData\NYC40\csv\CSVScenario-CP6_Session-NYC40_2022-11-29-15-58-23.csv;True
Data\CrossCultureResearchRawData\NYC41\csv\CSVScenario-CP6_Session-NYC41_2022-12-02-10-47-10.csv;True
Data\CrossCultureResearchRawData\NYC42\csv\CSVScenario-CP6_Session-NYC42_2022-12-02-16-00-34.csv;True
Data\CrossCultureResearchRawData\NYC6\csv\CSVScenario-CP6_Session-nyc6parent_2022-09-09-19-27-18.csv;True
Data\CrossCultureResearchRawData\NYC7\csv\CSVScenario-CP6_Session-NYC7_2022-09-12-10-08-18.csv;True
Data\CrossCultureResearchRawData\NYC8\csv\CSVScenario-CP6_Session-NYC8_2022-09-12-11-34-33.csv;True
Data\CrossCultureResearchRawData\NYC9\csv\CSVScenario-CP6_Session-NYC9_2022-09-13-11-22-39.csv;False
Data\CrossCultureResearchRawData\Pilot Study Data\Pilot 5 - Ithaca\csv\CSVScenario-CP6_Session-Pilot5_2022-04-20-16-23-42.csv;True
Data\CrossCultureResearchRawData\Pilot Study Data\Pilot 6\csv\CSVScenario-CP6_Session-Unnamed_20220426T151536_2022-04-26-16-00-10.csv;True
Data\CrossCultureResearchRawData\Pilot Study Data\Pilot 7 - Ithaca\csv\CSVScenario-CP6_Session-ir7CornellIthaca_2022-05-05-17-14-38.csv;True
Data\CrossCultureResearchRawData\Pilot Study Data\Pilot 9 - Ithaca\csv\CSVScenario-CP6_Session-Unnamed_20220519T101722_2022-05-19-10-44-40.csv;True
Data\CrossCultureResearchRawData\Pilot Study Data\Pilot 9 - Ithaca\csv\CSVScenario-CP6_Session-Unnamed_20220519T101722_2022-05-19-10-45-53.csv;False
Data\CrossCultureResearchRawData\Pilot Study Data\test-runs\22\csv\CSVScenario-CP6_Session-22_2022-05-18-18-25-44.csv;False
Data\CrossCultureResearchRawData\Pilot Study Data\test-runs\7th\csv\CSVScenario-CP6_Session-7th_2022-05-18-12-40-27.csv;True
Data\CrossCultureResearchRawData\Pilot Study Data\test-runs\8th\csv\CSVScenario-CP6_Session-8th_2022-05-18-14-07-49.csv;True
Data\CrossCultureResearchRawData\Pilot Study Data\test-runs\fsadfs\csv\CSVScenario-CP6_Session-fsadfs_2022-05-17-17-54-50.csv;False
Data\CrossCultureResearchRawData\Pilot Study Data\test-runs\hope\csv\CSVScenario-CP6_Session-hope_2022-05-17-15-07-16.csv;False
