ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0492;False;False;81.0097;-87.5665;-0.0026;-0.0142;-75.1209;-85.3693;359.8705;0.0063;273.4045;77.1655;0.1466;-0.0003;0.0256;-0.0002;-0.0001;-0.0016;0.0053;0.0038;112174;71.96585;inf;1500.14;80.8902;-86.7971;1.5551;1.1361;-76.0962;-85.3869;352.7762;353.8223;293.3977;42.5406;357.5349;4.2492;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.42;0.013;0.0482;80.9773;-87.5504;1.1499;1.18;-75.5251;-84.9903;3.3785;0.5028;263.9515;22.9352;1.3566;8.3211
0.0;0.0534;False;False;81.0098;-87.5653;-0.0026;-0.0142;-75.121;-85.369;359.8702;0.005;273.4065;77.1674;0.1466;-0.0002;0.0308;-0.0003;-0.0002;-0.0016;0.0064;0.0040;112177;71.94005;inf;1500.18;80.8903;-86.796;1.5551;1.1361;-76.0963;-85.3867;352.7758;353.8213;293.4006;42.5427;357.5347;4.2499;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.4618;0.013;0.0482;80.9772;-87.5495;1.1496;1.1799;-75.5263;-84.989;3.5266;0.3441;263.8734;23.0062;1.4691;8.3076
0.0;0.0584;False;False;81.01;-87.564;-0.0026;-0.0142;-75.121;-85.3687;359.8698;0.004;273.4082;77.1695;0.1465;-0.0002;0.0363;-0.0003;-0.0003;-0.0016;0.0075;0.0030;112180;71.88803;inf;1500.23;80.8905;-86.7947;1.5551;1.1361;-76.0963;-85.3865;352.7756;353.8204;293.4018;42.5445;357.5346;4.2506;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.5035;0.013;0.0482;80.9773;-87.5483;1.1494;1.1803;-75.5271;-84.988;3.6685;0.1217;263.8864;23.3103;1.5246;8.2639
0.0;0.0616;False;False;81.0101;-87.5624;-0.0026;-0.0143;-75.1211;-85.3684;359.8695;0.0028;273.4104;77.1704;0.1465;-0.0002;0.0409;-0.0002;-0.0003;-0.0017;0.0085;0.0046;112183;71.58909;inf;1500.27;80.8906;-86.7932;1.555;1.1361;-76.0964;-85.3862;352.7752;353.8194;293.4041;42.5455;357.5344;4.2513;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.5457;0.013;0.0484;80.9773;-87.5464;1.1493;1.1806;-75.5277;-84.9876;3.7472;0.0103;263.9509;23.7317;1.532;8.1888
0.0;0.0665;False;False;81.0102;-87.5606;-0.0026;-0.0143;-75.1212;-85.368;359.8691;0.0018;273.4135;77.1726;0.1465;-0.0002;0.0466;-0.0002;-0.0003;-0.0015;0.0097;0.0026;112186;71.79923;inf;1500.31;80.8907;-86.7915;1.555;1.1361;-76.0964;-85.3858;352.775;353.8186;293.4065;42.5475;357.5343;4.2519;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.5873;0.013;0.0492;80.9775;-87.5442;1.1493;1.1808;-75.528;-84.9874;3.7408;0.015;264.0139;24.2097;1.5293;8.1569
0.0;0.0715;False;False;81.0104;-87.5585;-0.0027;-0.0143;-75.1212;-85.3676;359.8687;0.001;273.4166;77.1748;0.1464;-0.0001;0.0517;-0.0002;-0.0003;-0.0017;0.0107;0.0047;112189;71.67831;inf;1500.35;80.8908;-86.7896;1.555;1.1361;-76.0965;-85.3855;352.7744;353.8179;293.4098;42.5494;357.5341;4.2524;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.6292;0.013;0.0518;80.9776;-87.5417;1.1496;1.181;-75.5282;-84.9873;3.6906;0.0764;264.0581;24.7273;1.494;8.1322
0.0;0.078;False;False;81.0105;-87.5562;-0.0027;-0.0143;-75.1213;-85.3671;359.8687;0.0001;273.4187;77.1769;0.1464;-0.0001;0.0583;-0.0002;-0.0002;-0.0017;0.0120;0.0043;112192;71.58197;inf;1500.39;80.8909;-86.7874;1.555;1.1361;-76.0965;-85.385;352.7744;353.8172;293.4125;42.5517;357.534;4.2529;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.6711;0.013;0.0573;80.9775;-87.539;1.1498;1.181;-75.5279;-84.9872;3.6575;0.2028;264.0686;25.2681;1.4756;8.1033
0.0;0.0874;False;False;81.0107;-87.5536;-0.0027;-0.0143;-75.1214;-85.3666;359.8683;-0.0008;273.4203;77.179;0.1464;0.0;0.0654;-0.0001;-0.0002;-0.0016;0.0133;0.0031;112195;71.50047;inf;1500.44;80.891;-86.7849;1.555;1.1361;-76.0966;-85.3845;352.7742;353.8166;293.414;42.553;357.5339;4.2535;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.7131;0.013;0.0657;80.9775;-87.5353;1.1499;1.1807;-75.5278;-84.9877;3.6505;0.4015;264.025;26.0609;1.4558;8.0676
0.0;0.096;False;False;81.0108;-87.5506;-0.0027;-0.0143;-75.1214;-85.366;359.8682;-0.0018;273.4214;77.1834;0.1463;0.0002;0.0738;-0.0001;-0.0002;-0.0017;0.0148;0.0044;112198;71.4249;inf;1500.48;80.8911;-86.782;1.555;1.1361;-76.0967;-85.384;352.774;353.8158;293.4153;42.5576;357.5338;4.2541;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.7552;0.013;0.0755;80.9776;-87.5303;1.15;1.1803;-75.5277;-84.989;3.7132;0.6571;263.9394;27.7156;1.433;8.0408
0.0044;0.1063;False;False;81.011;-87.5472;-0.0027;-0.0143;-75.1215;-85.3653;359.8681;-0.0029;273.4231;77.1894;0.1463;0.0004;0.0829;-0.0001;-0.0001;-0.0017;0.0162;0.0044;112201;71.44613;inf;1500.52;80.8913;-86.7788;1.555;1.1361;-76.0967;-85.3835;352.7739;353.8151;293.4174;42.5624;357.5337;4.2549;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.7972;0.013;0.0851;80.9777;-87.5235;1.1501;1.1798;-75.5276;-84.9915;3.7855;0.934;263.8202;30.6414;1.4;7.9311
0.0211;0.1181;False;False;81.0112;-87.5434;-0.0027;-0.0143;-75.1215;-85.3646;359.868;-0.004;273.4266;77.1935;0.1463;0.0007;0.0974;-0.0001;-0.0001;-0.0015;0.0186;0.0026;112204;71.51056;inf;1500.56;80.8914;-86.7752;1.555;1.1361;-76.0968;-85.3828;352.7739;353.8143;293.4194;42.5671;357.5337;4.2558;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.2, 0.1)_(-0.1, -0.4, -0.6, 0.7)_1.047773_System.String[];0.8391;0.013;0.0946;80.9778;-87.5152;1.1501;1.1794;-75.5276;-84.995;3.7995;1.1758;263.6564;34.6646;1.3714;7.6818
0.0326;0.1317;False;False;81.0113;-87.5392;-0.0027;-0.0143;-75.1216;-85.3638;359.8678;-0.005;273.4278;77.1988;0.1463;0.001;0.1068;-0.0001;-0.0001;-0.0015;0.0200;0.0021;112207;71.42347;inf;1500.6;80.8915;-86.7712;1.555;1.1361;-76.0968;-85.3821;352.7737;353.8136;293.4218;42.5716;357.5336;4.2567;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.4, 0.0)_(0.0, -0.5, -0.7, 0.5)_1.047773_System.String[];0.8811;0.013;0.1037;80.9779;-87.5055;1.1501;1.1793;-75.5276;-84.9994;3.7959;1.3483;263.4532;39.504;1.3343;7.3563
0.0429;0.146;False;False;81.0113;-87.5346;-0.0027;-0.0143;-75.1217;-85.363;359.8672;359.9939;273.4301;77.2069;0.1462;0.0013;0.1195;-0.0001;-0.0001;-0.0012;0.0220;-0.0026;112210;71.57211;inf;1500.65;80.8916;-86.7667;1.555;1.1361;-76.0969;-85.3813;352.7733;353.8129;293.4237;42.5789;357.5334;4.2574;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.4, 0.0)_(-0.1, -0.5, -0.7, 0.5)_1.047773_System.String[];0.923;0.013;0.1118;80.978;-87.4955;1.15;1.1794;-75.5277;-85.0043;3.8133;1.3049;263.2148;44.5738;1.3031;7.0291
0.0554;0.1629;False;False;81.0111;-87.5294;-0.0027;-0.0143;-75.1217;-85.362;359.8665;359.9926;273.4324;77.2166;0.1462;0.0016;0.1335;-0.0001;-0.0001;-0.0009;0.0241;-0.0073;112213;71.78083;inf;1500.69;80.8914;-86.7617;1.555;1.1361;-76.0969;-85.3805;352.7727;353.812;293.4265;42.588;357.5332;4.2585;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(-0.1, -0.5, -0.7, 0.5)_1.047773_System.String[];0.9646;0.013;0.1186;80.9778;-87.4854;1.1495;1.1796;-75.5277;-85.0092;3.8378;1.0229;262.9742;49.331;1.2386;6.7125
0.068;0.1817;False;False;81.0107;-87.5235;-0.0027;-0.0143;-75.1217;-85.3609;359.8657;359.9908;273.4347;77.2286;0.1462;0.0021;0.1514;0.0000;-0.0001;-0.0006;0.0268;-0.0118;112216;71.55985;inf;1500.73;80.8911;-86.7561;1.555;1.1362;-76.097;-85.3797;352.7719;353.811;293.4283;42.5989;357.5329;4.2596;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.3, 0.0)_(-0.1, -0.5, -0.7, 0.5)_1.047773_System.String[];1.0066;0.013;0.1236;80.9774;-87.4755;1.1492;1.1798;-75.5277;-85.0137;3.8485;0.6786;262.7255;53.5133;1.1597;6.4055
0.0783;0.2014;False;False;81.0101;-87.5168;-0.0027;-0.0143;-75.1218;-85.3598;359.8645;359.9887;273.4369;77.2424;0.1462;0.0026;0.1671;0.0000;-0.0001;-0.0001;0.0293;-0.0198;112219;71.49532;inf;1500.77;80.8905;-86.7497;1.555;1.1362;-76.097;-85.3787;352.7709;353.8096;293.4308;42.6117;357.5325;4.2613;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.2)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.6, -0.3, 0.0)_(-0.1, -0.5, -0.7, 0.5)_1.047773_System.String[];1.0486;0.013;0.1264;80.9768;-87.4655;1.1491;1.18;-75.5277;-85.0175;3.8547;0.4656;262.4888;56.99;1.1033;6.1339
